3997,1,20170826,0.7905,USD/AUD
3998,4,20170826,86.63,JPY/AUD
3999,3,20170826,0.6701,EUR/AUD
4000,1,20170827,0.7905,USD/AUD
4001,4,20170827,86.63,JPY/AUD
4002,3,20170827,0.6701,EUR/AUD
4003,1,20170828,0.7943,USD/AUD
4004,4,20170828,86.69,JPY/AUD
4005,3,20170828,0.6656,EUR/AUD
4006,1,20170829,0.7926,USD/AUD
4007,4,20170829,86.25,JPY/AUD
4008,3,20170829,0.6615,EUR/AUD
4009,1,20170830,0.7981,USD/AUD
4010,4,20170830,87.63,JPY/AUD
4011,3,20170830,0.667,EUR/AUD
4012,1,20170831,0.7898,USD/AUD
4013,4,20170831,87.27,JPY/AUD
4014,3,20170831,0.6652,EUR/AUD
4015,1,20170901,0.7934,USD/AUD
4016,4,20170901,87.35,JPY/AUD
4017,3,20170901,0.6671,EUR/AUD
4018,1,20170902,0.7934,USD/AUD
4019,4,20170902,87.35,JPY/AUD
4020,3,20170902,0.6671,EUR/AUD
4021,1,20170903,0.7934,USD/AUD
4022,4,20170903,87.35,JPY/AUD
4023,3,20170903,0.6671,EUR/AUD
4024,1,20170904,0.7967,USD/AUD
4025,4,20170904,87.46,JPY/AUD
4026,3,20170904,0.6703,EUR/AUD
4027,1,20170905,0.7961,USD/AUD
4028,4,20170905,87.02,JPY/AUD
4029,3,20170905,0.6687,EUR/AUD
4030,1,20170906,0.7993,USD/AUD
4031,4,20170906,86.9,JPY/AUD
4032,3,20170906,0.6702,EUR/AUD
4033,1,20170907,0.7991,USD/AUD
4034,4,20170907,87.13,JPY/AUD
4035,3,20170907,0.6702,EUR/AUD
4036,1,20170908,0.8121,USD/AUD
4037,4,20170908,87.51,JPY/AUD
4038,3,20170908,0.6724,EUR/AUD
4039,1,20170909,0.8121,USD/AUD
4040,4,20170909,87.51,JPY/AUD
4041,3,20170909,0.6724,EUR/AUD
4042,1,20170910,0.8121,USD/AUD
4043,4,20170910,87.51,JPY/AUD
4044,3,20170910,0.6724,EUR/AUD
4045,1,20170911,0.8055,USD/AUD
4046,4,20170911,87.27,JPY/AUD
4047,3,20170911,0.6704,EUR/AUD
4048,1,20170912,0.8023,USD/AUD
4049,4,20170912,87.76,JPY/AUD
4050,3,20170912,0.6709,EUR/AUD
4051,1,20170913,0.8027,USD/AUD
4052,4,20170913,88.35,JPY/AUD
4053,3,20170913,0.6701,EUR/AUD
4054,1,20170914,0.8,USD/AUD
4055,4,20170914,88.39,JPY/AUD
4056,3,20170914,0.6737,EUR/AUD
4057,1,20170915,0.8001,USD/AUD
4058,4,20170915,88.36,JPY/AUD
4059,3,20170915,0.6712,EUR/AUD
4060,1,20170916,0.8001,USD/AUD
4061,4,20170916,88.36,JPY/AUD
4062,3,20170916,0.6712,EUR/AUD
4063,1,20170917,0.8001,USD/AUD
4064,4,20170917,88.36,JPY/AUD
4065,3,20170917,0.6712,EUR/AUD
4066,1,20170918,0.8028,USD/AUD
4067,4,20170918,89.26,JPY/AUD
4068,3,20170918,0.6722,EUR/AUD
4069,1,20170919,0.7976,USD/AUD
4070,4,20170919,89.2,JPY/AUD
4071,3,20170919,0.6657,EUR/AUD
4072,1,20170920,0.8029,USD/AUD
4073,4,20170920,89.49,JPY/AUD
4074,3,20170920,0.6685,EUR/AUD
4075,1,20170921,0.7964,USD/AUD
4076,4,20170921,89.53,JPY/AUD
4077,3,20170921,0.6701,EUR/AUD
4078,1,20170922,0.7933,USD/AUD
4079,4,20170922,88.82,JPY/AUD
4080,3,20170922,0.6629,EUR/AUD
4081,1,20170923,0.7933,USD/AUD
4082,4,20170923,88.82,JPY/AUD
4083,3,20170923,0.6629,EUR/AUD
4084,1,20170924,0.7933,USD/AUD
4085,4,20170924,88.82,JPY/AUD
4086,3,20170924,0.6629,EUR/AUD
4087,1,20170925,0.7966,USD/AUD
4088,4,20170925,89.4,JPY/AUD
4089,3,20170925,0.6678,EUR/AUD
4090,1,20170926,0.7938,USD/AUD
4091,4,20170926,88.56,JPY/AUD
4092,3,20170926,0.6704,EUR/AUD
4093,1,20170927,0.7858,USD/AUD
4094,4,20170927,88.37,JPY/AUD
4095,3,20170927,0.6673,EUR/AUD
4096,1,20170928,0.7813,USD/AUD
4097,4,20170928,88.37,JPY/AUD
4098,3,20170928,0.6663,EUR/AUD
4099,1,20170929,0.7839,USD/AUD
4100,4,20170929,88.32,JPY/AUD
4101,3,20170929,0.6658,EUR/AUD
4102,1,20170930,0.7839,USD/AUD
4103,4,20170930,88.32,JPY/AUD
4104,3,20170930,0.6658,EUR/AUD
4105,1,20171001,0.7839,USD/AUD
4106,4,20171001,88.32,JPY/AUD
4107,3,20171001,0.6658,EUR/AUD
4108,1,20171002,0.7839,USD/AUD
4109,4,20171002,88.32,JPY/AUD
4110,3,20171002,0.6658,EUR/AUD
4111,1,20171003,0.7801,USD/AUD
4112,4,20171003,88.27,JPY/AUD
4113,3,20171003,0.6664,EUR/AUD
4114,1,20171004,0.7859,USD/AUD
4115,4,20171004,88.54,JPY/AUD
4116,3,20171004,0.6679,EUR/AUD
4117,1,20171005,0.7832,USD/AUD
4118,4,20171005,88.3,JPY/AUD
4119,3,20171005,0.666,EUR/AUD
4120,1,20171006,0.7755,USD/AUD
4121,4,20171006,87.6,JPY/AUD
4122,3,20171006,0.6628,EUR/AUD
4123,1,20171007,0.7755,USD/AUD
4124,4,20171007,87.6,JPY/AUD
4125,3,20171007,0.6628,EUR/AUD
4126,1,20171008,0.7755,USD/AUD
4127,4,20171008,87.6,JPY/AUD
4128,3,20171008,0.6628,EUR/AUD
4129,1,20171009,0.7763,USD/AUD
4130,4,20171009,87.4,JPY/AUD
4131,3,20171009,0.6615,EUR/AUD
4132,1,20171010,0.7785,USD/AUD
4133,4,20171010,87.7,JPY/AUD
4134,3,20171010,0.6614,EUR/AUD
4135,1,20171011,0.7782,USD/AUD
4136,4,20171011,87.52,JPY/AUD
4137,3,20171011,0.6587,EUR/AUD
4138,1,20171012,0.7817,USD/AUD
4139,4,20171012,87.82,JPY/AUD
4140,3,20171012,0.6582,EUR/AUD
4141,1,20171013,0.7832,USD/AUD
4142,4,20171013,87.84,JPY/AUD
4143,3,20171013,0.6612,EUR/AUD
4144,1,20171014,0.7832,USD/AUD
4145,4,20171014,87.84,JPY/AUD
4146,3,20171014,0.6612,EUR/AUD
4147,1,20171015,0.7832,USD/AUD
4148,4,20171015,87.84,JPY/AUD
4149,3,20171015,0.6612,EUR/AUD
4150,1,20171016,0.7872,USD/AUD
4151,4,20171016,88.11,JPY/AUD
4152,3,20171016,0.6666,EUR/AUD
4153,1,20171017,0.7846,USD/AUD
4154,4,20171017,87.99,JPY/AUD
4155,3,20171017,0.6662,EUR/AUD
4156,1,20171018,0.7848,USD/AUD
4157,4,20171018,88.1,JPY/AUD
4158,3,20171018,0.6671,EUR/AUD
4159,1,20171019,0.7852,USD/AUD
4160,4,20171019,88.72,JPY/AUD
4161,3,20171019,0.6653,EUR/AUD
4162,1,20171020,0.7845,USD/AUD
4163,4,20171020,88.81,JPY/AUD
4164,3,20171020,0.664,EUR/AUD
4165,1,20171021,0.7845,USD/AUD
4166,4,20171021,88.81,JPY/AUD
4167,3,20171021,0.664,EUR/AUD
4168,1,20171022,0.7845,USD/AUD
4169,4,20171022,88.81,JPY/AUD
4170,3,20171022,0.664,EUR/AUD
4171,1,20171023,0.7826,USD/AUD
4172,4,20171023,89.01,JPY/AUD
4173,3,20171023,0.6649,EUR/AUD
4174,1,20171024,0.7819,USD/AUD
4175,4,20171024,88.65,JPY/AUD
4176,3,20171024,0.6648,EUR/AUD
4177,1,20171025,0.772,USD/AUD
4178,4,20171025,87.94,JPY/AUD
4179,3,20171025,0.6566,EUR/AUD
4180,1,20171026,0.7706,USD/AUD
4181,4,20171026,87.47,JPY/AUD
4182,3,20171026,0.6516,EUR/AUD
4183,1,20171027,0.7642,USD/AUD
4184,4,20171027,87.23,JPY/AUD
4185,3,20171027,0.6568,EUR/AUD
4186,1,20171028,0.7642,USD/AUD
4187,4,20171028,87.23,JPY/AUD
4188,3,20171028,0.6568,EUR/AUD
4189,1,20171029,0.7642,USD/AUD
4190,4,20171029,87.23,JPY/AUD
4191,3,20171029,0.6568,EUR/AUD
4192,1,20171030,0.7677,USD/AUD
4193,4,20171030,87.22,JPY/AUD
4194,3,20171030,0.6608,EUR/AUD
4195,1,20171031,0.7673,USD/AUD
4196,4,20171031,86.85,JPY/AUD
4197,3,20171031,0.66,EUR/AUD
4198,1,20171101,0.7659,USD/AUD
4199,4,20171101,87.21,JPY/AUD
4200,3,20171101,0.6585,EUR/AUD
4201,1,20171102,0.7715,USD/AUD
4202,4,20171102,87.87,JPY/AUD
4203,3,20171102,0.6618,EUR/AUD
4204,1,20171103,0.769,USD/AUD
4205,4,20171103,87.67,JPY/AUD
4206,3,20171103,0.6594,EUR/AUD
4207,1,20171104,0.769,USD/AUD
4208,4,20171104,87.67,JPY/AUD
4209,3,20171104,0.6594,EUR/AUD
4210,1,20171105,0.769,USD/AUD
4211,4,20171105,87.67,JPY/AUD
4212,3,20171105,0.6594,EUR/AUD
4213,1,20171106,0.7655,USD/AUD
4214,4,20171106,87.47,JPY/AUD
4215,3,20171106,0.6593,EUR/AUD
4216,1,20171107,0.768,USD/AUD
4217,4,20171107,87.54,JPY/AUD
4218,3,20171107,0.6617,EUR/AUD
4219,1,20171108,0.7653,USD/AUD
4220,4,20171108,87.09,JPY/AUD
4221,3,20171108,0.6598,EUR/AUD
4222,1,20171109,0.7683,USD/AUD
4223,4,20171109,87.46,JPY/AUD
4224,3,20171109,0.6625,EUR/AUD
4225,1,20171110,0.7682,USD/AUD
4226,4,20171110,87.16,JPY/AUD
4227,3,20171110,0.6598,EUR/AUD
4228,1,20171111,0.7682,USD/AUD
4229,4,20171111,87.16,JPY/AUD
4230,3,20171111,0.6598,EUR/AUD
4231,1,20171112,0.7682,USD/AUD
4232,4,20171112,87.16,JPY/AUD
4233,3,20171112,0.6598,EUR/AUD
4234,1,20171113,0.7658,USD/AUD
4235,4,20171113,87.06,JPY/AUD
4236,3,20171113,0.6572,EUR/AUD
4237,1,20171114,0.7632,USD/AUD
4238,4,20171114,86.74,JPY/AUD
4239,3,20171114,0.6538,EUR/AUD
4240,1,20171115,0.7583,USD/AUD
4241,4,20171115,85.84,JPY/AUD
4242,3,20171115,0.6431,EUR/AUD
4243,1,20171116,0.7594,USD/AUD
4244,4,20171116,85.87,JPY/AUD
4245,3,20171116,0.6448,EUR/AUD
4246,1,20171117,0.7574,USD/AUD
4247,4,20171117,85.28,JPY/AUD
4248,3,20171117,0.6416,EUR/AUD
4249,1,20171118,0.7574,USD/AUD
4250,4,20171118,85.28,JPY/AUD
4251,3,20171118,0.6416,EUR/AUD
4252,1,20171119,0.7574,USD/AUD
4253,4,20171119,85.28,JPY/AUD
4254,3,20171119,0.6416,EUR/AUD
4255,1,20171120,0.7556,USD/AUD
4256,4,20171120,84.66,JPY/AUD
4257,3,20171120,0.6442,EUR/AUD
4258,1,20171121,0.7537,USD/AUD
4259,4,20171121,84.85,JPY/AUD
4260,3,20171121,0.642,EUR/AUD
4261,1,20171122,0.7568,USD/AUD
4262,4,20171122,84.93,JPY/AUD
4263,3,20171122,0.6445,EUR/AUD
4264,1,20171123,0.7621,USD/AUD
4265,4,20171123,84.82,JPY/AUD
4266,3,20171123,0.6439,EUR/AUD
4267,1,20171124,0.7625,USD/AUD
4268,4,20171124,84.99,JPY/AUD
4269,3,20171124,0.6433,EUR/AUD
4270,1,20171125,0.7625,USD/AUD
4271,4,20171125,84.99,JPY/AUD
4272,3,20171125,0.6433,EUR/AUD
4273,1,20171126,0.7625,USD/AUD
4274,4,20171126,84.99,JPY/AUD
4275,3,20171126,0.6433,EUR/AUD
4276,1,20171127,0.7603,USD/AUD
4277,4,20171127,84.66,JPY/AUD
4278,3,20171127,0.6376,EUR/AUD
4279,1,20171128,0.7611,USD/AUD
4280,4,20171128,84.6,JPY/AUD
4281,3,20171128,0.6394,EUR/AUD
4282,1,20171129,0.7586,USD/AUD
4283,4,20171129,84.6,JPY/AUD
4284,3,20171129,0.6401,EUR/AUD
4285,1,20171130,0.7585,USD/AUD
4286,4,20171130,84.97,JPY/AUD
4287,3,20171130,0.6394,EUR/AUD
4288,1,20171201,0.7564,USD/AUD
4289,4,20171201,85.18,JPY/AUD
4290,3,20171201,0.635,EUR/AUD
4291,1,20171202,0.7564,USD/AUD
4292,4,20171202,85.18,JPY/AUD
4293,3,20171202,0.635,EUR/AUD
4294,1,20171203,0.7564,USD/AUD
4295,4,20171203,85.18,JPY/AUD
4296,3,20171203,0.635,EUR/AUD
4297,1,20171204,0.7598,USD/AUD
4298,4,20171204,85.7,JPY/AUD
4299,3,20171204,0.64,EUR/AUD
4300,1,20171205,0.7651,USD/AUD
4301,4,20171205,86.15,JPY/AUD
4302,3,20171205,0.6446,EUR/AUD
4303,1,20171206,0.7578,USD/AUD
4304,4,20171206,84.98,JPY/AUD
4305,3,20171206,0.6401,EUR/AUD
4306,1,20171207,0.7545,USD/AUD
4307,4,20171207,84.83,JPY/AUD
4308,3,20171207,0.6395,EUR/AUD
4309,1,20171208,0.7512,USD/AUD
4310,4,20171208,85.16,JPY/AUD
4311,3,20171208,0.6387,EUR/AUD
4312,1,20171209,0.7512,USD/AUD
4313,4,20171209,85.16,JPY/AUD
4314,3,20171209,0.6387,EUR/AUD
4315,1,20171210,0.7512,USD/AUD
4316,4,20171210,85.16,JPY/AUD
4317,3,20171210,0.6387,EUR/AUD
4318,1,20171211,0.7525,USD/AUD
4319,4,20171211,85.48,JPY/AUD
4320,3,20171211,0.6388,EUR/AUD
4321,1,20171212,0.7533,USD/AUD
4322,4,20171212,85.49,JPY/AUD
4323,3,20171212,0.6399,EUR/AUD
4324,1,20171213,0.757,USD/AUD
4325,4,20171213,85.8,JPY/AUD
4326,3,20171213,0.644,EUR/AUD
4327,1,20171214,0.7666,USD/AUD
4328,4,20171214,86.34,JPY/AUD
4329,3,20171214,0.6478,EUR/AUD
4330,1,20171215,0.7675,USD/AUD
4331,4,20171215,86.22,JPY/AUD
4332,3,20171215,0.6513,EUR/AUD
4333,1,20171216,0.7675,USD/AUD
4334,4,20171216,86.22,JPY/AUD
4335,3,20171216,0.6513,EUR/AUD
4336,1,20171217,0.7675,USD/AUD
4337,4,20171217,86.22,JPY/AUD
4338,3,20171217,0.6513,EUR/AUD
4339,1,20171218,0.7658,USD/AUD
4340,4,20171218,86.29,JPY/AUD
4341,3,20171218,0.6511,EUR/AUD
4342,1,20171219,0.7669,USD/AUD
4343,4,20171219,86.38,JPY/AUD
4344,3,20171219,0.6503,EUR/AUD
4345,1,20171220,0.7658,USD/AUD
4346,4,20171220,86.52,JPY/AUD
4347,3,20171220,0.6467,EUR/AUD
4348,1,20171221,0.7666,USD/AUD
4349,4,20171221,86.92,JPY/AUD
4350,3,20171221,0.646,EUR/AUD
4351,1,20171222,0.7714,USD/AUD
4352,4,20171222,87.41,JPY/AUD
4353,3,20171222,0.651,EUR/AUD
4354,1,20171223,0.7714,USD/AUD
4355,4,20171223,87.41,JPY/AUD
4356,3,20171223,0.651,EUR/AUD
4357,1,20171224,0.7714,USD/AUD
4358,4,20171224,87.41,JPY/AUD
4359,3,20171224,0.651,EUR/AUD
4360,1,20171225,0.7714,USD/AUD
4361,4,20171225,87.41,JPY/AUD
4362,3,20171225,0.651,EUR/AUD
4363,1,20171226,0.7714,USD/AUD
4364,4,20171226,87.41,JPY/AUD
4365,3,20171226,0.651,EUR/AUD
4366,1,20171227,0.7745,USD/AUD
4367,4,20171227,87.68,JPY/AUD
4368,3,20171227,0.6522,EUR/AUD
4369,1,20171228,0.7791,USD/AUD
4370,4,20171228,88.04,JPY/AUD
4371,3,20171228,0.6537,EUR/AUD
4372,1,20171229,0.78,USD/AUD
4373,4,20171229,87.94,JPY/AUD
4374,3,20171229,0.653,EUR/AUD
4375,1,20171230,0.78,USD/AUD
4376,4,20171230,87.94,JPY/AUD
4377,3,20171230,0.653,EUR/AUD
4378,1,20171231,0.78,USD/AUD
4379,4,20171231,87.94,JPY/AUD
4380,3,20171231,0.653,EUR/AUD
4381,1,20180101,0.78,USD/AUD
4382,4,20180101,87.94,JPY/AUD
4383,3,20180101,0.653,EUR/AUD
4384,1,20180102,0.7837,USD/AUD
4385,4,20180102,88.33,JPY/AUD
4386,3,20180102,0.6522,EUR/AUD
4387,1,20180103,0.7816,USD/AUD
4388,4,20180103,87.8,JPY/AUD
4389,3,20180103,0.6485,EUR/AUD
4390,1,20180104,0.7835,USD/AUD
4391,4,20180104,88.27,JPY/AUD
4392,3,20180104,0.6519,EUR/AUD
4393,1,20180105,0.7857,USD/AUD
4394,4,20180105,88.69,JPY/AUD
4395,3,20180105,0.6508,EUR/AUD
4396,1,20180106,0.7857,USD/AUD
4397,4,20180106,88.69,JPY/AUD
4398,3,20180106,0.6508,EUR/AUD
4399,1,20180107,0.7857,USD/AUD
4400,4,20180107,88.69,JPY/AUD
4401,3,20180107,0.6508,EUR/AUD
4402,1,20180108,0.7842,USD/AUD
4403,4,20180108,88.78,JPY/AUD
4404,3,20180108,0.6521,EUR/AUD
4405,1,20180109,0.7854,USD/AUD
4406,4,20180109,88.45,JPY/AUD
4407,3,20180109,0.6563,EUR/AUD
4408,1,20180110,0.7828,USD/AUD
4409,4,20180110,87.9,JPY/AUD
4410,3,20180110,0.6558,EUR/AUD
4411,1,20180111,0.7873,USD/AUD
4412,4,20180111,87.98,JPY/AUD
4413,3,20180111,0.659,EUR/AUD
4414,1,20180112,0.7885,USD/AUD
4415,4,20180112,87.71,JPY/AUD
4416,3,20180112,0.6541,EUR/AUD
4417,1,20180113,0.7885,USD/AUD
4418,4,20180113,87.71,JPY/AUD
4419,3,20180113,0.6541,EUR/AUD
4420,1,20180114,0.7885,USD/AUD
4421,4,20180114,87.71,JPY/AUD
4422,3,20180114,0.6541,EUR/AUD
4423,1,20180115,0.7946,USD/AUD
4424,4,20180115,87.95,JPY/AUD
4425,3,20180115,0.6508,EUR/AUD
4426,1,20180116,0.7968,USD/AUD
4427,4,20180116,88.35,JPY/AUD
4428,3,20180116,0.6495,EUR/AUD
4429,1,20180117,0.7955,USD/AUD
4430,4,20180117,88.18,JPY/AUD
4431,3,20180117,0.6493,EUR/AUD
4432,1,20180118,0.7964,USD/AUD
4433,4,20180118,88.69,JPY/AUD
4434,3,20180118,0.6531,EUR/AUD
4435,1,20180119,0.8019,USD/AUD
4436,4,20180119,88.9,JPY/AUD
4437,3,20180119,0.6539,EUR/AUD
4438,1,20180120,0.8019,USD/AUD
4439,4,20180120,88.9,JPY/AUD
4440,3,20180120,0.6539,EUR/AUD
4441,1,20180121,0.8019,USD/AUD
4442,4,20180121,88.9,JPY/AUD
4443,3,20180121,0.6539,EUR/AUD
4444,1,20180122,0.799,USD/AUD
4445,4,20180122,88.53,JPY/AUD
4446,3,20180122,0.6536,EUR/AUD
4447,1,20180123,0.7989,USD/AUD
4448,4,20180123,88.49,JPY/AUD
4449,3,20180123,0.6516,EUR/AUD
4450,1,20180124,0.8016,USD/AUD
4451,4,20180124,88.09,JPY/AUD
4452,3,20180124,0.6505,EUR/AUD
4453,1,20180125,0.8094,USD/AUD
4454,4,20180125,88.24,JPY/AUD
4455,3,20180125,0.6509,EUR/AUD
4456,1,20180126,0.8094,USD/AUD
4457,4,20180126,88.24,JPY/AUD
4458,3,20180126,0.6509,EUR/AUD
4459,1,20180127,0.8094,USD/AUD
4460,4,20180127,88.24,JPY/AUD
4461,3,20180127,0.6509,EUR/AUD
4462,1,20180128,0.8094,USD/AUD
4463,4,20180128,88.24,JPY/AUD
4464,3,20180128,0.6509,EUR/AUD
4465,1,20180129,0.8096,USD/AUD
4466,4,20180129,88.04,JPY/AUD
4467,3,20180129,0.6522,EUR/AUD
4468,1,20180130,0.807,USD/AUD
4469,4,20180130,87.77,JPY/AUD
4470,3,20180130,0.6524,EUR/AUD
4471,1,20180131,0.8073,USD/AUD
4472,4,20180131,87.87,JPY/AUD
4473,3,20180131,0.65,EUR/AUD
4474,1,20180201,0.8044,USD/AUD
4475,4,20180201,87.91,JPY/AUD
4476,3,20180201,0.6476,EUR/AUD
4477,1,20180202,0.7997,USD/AUD
4478,4,20180202,87.71,JPY/AUD
4479,3,20180202,0.6401,EUR/AUD
4480,1,20180203,0.7997,USD/AUD
4481,4,20180203,87.71,JPY/AUD
4482,3,20180203,0.6401,EUR/AUD
4483,1,20180204,0.7997,USD/AUD
4484,4,20180204,87.71,JPY/AUD
4485,3,20180204,0.6401,EUR/AUD
4486,1,20180205,0.7929,USD/AUD
4487,4,20180205,87.22,JPY/AUD
4488,3,20180205,0.6364,EUR/AUD
4489,1,20180206,0.7844,USD/AUD
4490,4,20180206,85.23,JPY/AUD
4491,3,20180206,0.6348,EUR/AUD
4492,1,20180207,0.7883,USD/AUD
4493,4,20180207,86.15,JPY/AUD
4494,3,20180207,0.6363,EUR/AUD
4495,1,20180208,0.7812,USD/AUD
4496,4,20180208,85.6,JPY/AUD
4497,3,20180208,0.6372,EUR/AUD
4498,1,20180209,0.7779,USD/AUD
4499,4,20180209,84.74,JPY/AUD
4500,3,20180209,0.6348,EUR/AUD
4501,1,20180210,0.7779,USD/AUD
4502,4,20180210,84.74,JPY/AUD
4503,3,20180210,0.6348,EUR/AUD
4504,1,20180211,0.7779,USD/AUD
4505,4,20180211,84.74,JPY/AUD
4506,3,20180211,0.6348,EUR/AUD
4507,1,20180212,0.7834,USD/AUD
4508,4,20180212,85.13,JPY/AUD
4509,3,20180212,0.6376,EUR/AUD
4510,1,20180213,0.787,USD/AUD
4511,4,20180213,85.29,JPY/AUD
4512,3,20180213,0.6396,EUR/AUD
4513,1,20180214,0.7877,USD/AUD
4514,4,20180214,84.36,JPY/AUD
4515,3,20180214,0.6364,EUR/AUD
4516,1,20180215,0.7933,USD/AUD
4517,4,20180215,84.57,JPY/AUD
4518,3,20180215,0.6369,EUR/AUD
4519,1,20180216,0.7965,USD/AUD
4520,4,20180216,84.18,JPY/AUD
4521,3,20180216,0.6347,EUR/AUD
4522,1,20180217,0.7965,USD/AUD
4523,4,20180217,84.18,JPY/AUD
4524,3,20180217,0.6347,EUR/AUD
4525,1,20180218,0.7965,USD/AUD
4526,4,20180218,84.18,JPY/AUD
4527,3,20180218,0.6347,EUR/AUD
4528,1,20180219,0.792,USD/AUD
4529,4,20180219,84.26,JPY/AUD
4530,3,20180219,0.6379,EUR/AUD
4531,1,20180220,0.7926,USD/AUD
4532,4,20180220,84.64,JPY/AUD
4533,3,20180220,0.6398,EUR/AUD
4534,1,20180221,0.7852,USD/AUD
4535,4,20180221,84.64,JPY/AUD
4536,3,20180221,0.6372,EUR/AUD
4537,1,20180222,0.7806,USD/AUD
4538,4,20180222,83.87,JPY/AUD
4539,3,20180222,0.636,EUR/AUD
4540,1,20180223,0.7821,USD/AUD
4541,4,20180223,83.66,JPY/AUD
4542,3,20180223,0.6358,EUR/AUD
4543,1,20180224,0.7821,USD/AUD
4544,4,20180224,83.66,JPY/AUD
4545,3,20180224,0.6358,EUR/AUD
4546,1,20180225,0.7821,USD/AUD
4547,4,20180225,83.66,JPY/AUD
4548,3,20180225,0.6358,EUR/AUD
4549,1,20180226,0.7863,USD/AUD
4550,4,20180226,83.84,JPY/AUD
4551,3,20180226,0.6386,EUR/AUD
4552,1,20180227,0.7847,USD/AUD
4553,4,20180227,83.92,JPY/AUD
4554,3,20180227,0.6367,EUR/AUD
4555,1,20180228,0.7792,USD/AUD
4556,4,20180228,83.52,JPY/AUD
4557,3,20180228,0.6374,EUR/AUD
4558,1,20180301,0.7731,USD/AUD
4559,4,20180301,82.58,JPY/AUD
4560,3,20180301,0.634,EUR/AUD
4561,1,20180302,0.7756,USD/AUD
4562,4,20180302,82.28,JPY/AUD
4563,3,20180302,0.6315,EUR/AUD
4564,1,20180303,0.7756,USD/AUD
4565,4,20180303,82.28,JPY/AUD
4566,3,20180303,0.6315,EUR/AUD
4567,1,20180304,0.7756,USD/AUD
4568,4,20180304,82.28,JPY/AUD
4569,3,20180304,0.6315,EUR/AUD
4570,1,20180305,0.7752,USD/AUD
4571,4,20180305,81.78,JPY/AUD
4572,3,20180305,0.6291,EUR/AUD
4573,1,20180306,0.7773,USD/AUD
4574,4,20180306,82.62,JPY/AUD
4575,3,20180306,0.6295,EUR/AUD
4576,1,20180307,0.7804,USD/AUD
4577,4,20180307,82.48,JPY/AUD
4578,3,20180307,0.6286,EUR/AUD
4579,1,20180308,0.783,USD/AUD
4580,4,20180308,83.04,JPY/AUD
4581,3,20180308,0.6311,EUR/AUD
4582,1,20180309,0.7792,USD/AUD
4583,4,20180309,83.09,JPY/AUD
4584,3,20180309,0.6328,EUR/AUD
4585,1,20180310,0.7792,USD/AUD
4586,4,20180310,83.09,JPY/AUD
4587,3,20180310,0.6328,EUR/AUD
4588,1,20180311,0.7792,USD/AUD
4589,4,20180311,83.09,JPY/AUD
4590,3,20180311,0.6328,EUR/AUD
4591,1,20180312,0.7869,USD/AUD
4592,4,20180312,83.73,JPY/AUD
4593,3,20180312,0.6385,EUR/AUD
4594,1,20180313,0.787,USD/AUD
4595,4,20180313,84.04,JPY/AUD
4596,3,20180313,0.6384,EUR/AUD
4597,1,20180314,0.7871,USD/AUD
4598,4,20180314,83.84,JPY/AUD
4599,3,20180314,0.6343,EUR/AUD
4600,1,20180315,0.7876,USD/AUD
4601,4,20180315,83.46,JPY/AUD
4602,3,20180315,0.6361,EUR/AUD
4603,1,20180316,0.779,USD/AUD
4604,4,20180316,82.49,JPY/AUD
4605,3,20180316,0.6328,EUR/AUD
4606,1,20180317,0.779,USD/AUD
4607,4,20180317,82.49,JPY/AUD
4608,3,20180317,0.6328,EUR/AUD
4609,1,20180318,0.779,USD/AUD
4610,4,20180318,82.49,JPY/AUD
4611,3,20180318,0.6328,EUR/AUD
4612,1,20180319,0.7691,USD/AUD
4613,4,20180319,81.3,JPY/AUD
4614,3,20180319,0.627,EUR/AUD
4615,1,20180320,0.7703,USD/AUD
4616,4,20180320,81.9,JPY/AUD
4617,3,20180320,0.6243,EUR/AUD
4618,1,20180321,0.7697,USD/AUD
4619,4,20180321,81.96,JPY/AUD
4620,3,20180321,0.6278,EUR/AUD
4621,1,20180322,0.7744,USD/AUD
4622,4,20180322,81.91,JPY/AUD
4623,3,20180322,0.6265,EUR/AUD
4624,1,20180323,0.7711,USD/AUD
4625,4,20180323,80.82,JPY/AUD
4626,3,20180323,0.6252,EUR/AUD
4627,1,20180324,0.7711,USD/AUD
4628,4,20180324,80.82,JPY/AUD
4629,3,20180324,0.6252,EUR/AUD
4630,1,20180325,0.7711,USD/AUD
4631,4,20180325,80.82,JPY/AUD
4632,3,20180325,0.6252,EUR/AUD
4633,1,20180326,0.7723,USD/AUD
4634,4,20180326,81,JPY/AUD
4635,3,20180326,0.6241,EUR/AUD
4636,1,20180327,0.7738,USD/AUD
4637,4,20180327,81.74,JPY/AUD
4638,3,20180327,0.6215,EUR/AUD
4639,1,20180328,0.7694,USD/AUD
4640,4,20180328,81.23,JPY/AUD
4641,3,20180328,0.62,EUR/AUD
4642,1,20180329,0.7665,USD/AUD
4643,4,20180329,81.61,JPY/AUD
4644,3,20180329,0.6217,EUR/AUD
4645,1,20180330,0.7665,USD/AUD
4646,4,20180330,81.61,JPY/AUD
4647,3,20180330,0.6217,EUR/AUD
4648,1,20180331,0.7665,USD/AUD
4649,4,20180331,81.61,JPY/AUD
4650,3,20180331,0.6217,EUR/AUD
4651,1,20180401,0.7665,USD/AUD
4652,4,20180401,81.61,JPY/AUD
4653,3,20180401,0.6217,EUR/AUD
4654,1,20180402,0.7665,USD/AUD
